1253445325160841216,dssmichael1991,"I just want the coronavirus to do away so I won’t have to miss part of @juliemason ‘s and @OKnox ‘s programs on SiriusXM POTUS channel. Listening to “Classic Rock BBQ” now, instead. Excellent sub for Trump.",2020-04-23 22:07:08,United States
1253445351593426944,SouthwarkMatt,The Secretive Group Guiding the U.K. on Coronavirus https://t.co/abydC53y6D,2020-04-23 22:07:14,United Kingdom
1253445353422102531,redisi56,Joe Biden Admits Coronavirus Catastrophe Has Him 'Excited' About Changing the US https://t.co/jA9Om3wR2m,2020-04-23 22:07:14,United States
1253445362708332545,Jon_Milwaukee,"Fuck Around and Find Out
#FAaFO
#rEvolution 
#impassive 
#thebeginningisnear 
#quarantine #organizingforbernie
#BernieOrRevolution 2020 💯
#aoc #ilhanomar #ninaturner #rashidatalib 
#oneearth #notmeus #solidarity… https://t.co/txqp4ZVwaX",2020-04-23 22:07:17,United States
1253445446858690560,D2thej23,"The House is about to sign a $484 billion dollar bill for small businesses, hospitals &amp; testing to battle covid-19 sheesh",2020-04-23 22:07:37,United States
1253445458736922624,amir_suchwani,Turned Warzone into a drinking due to quarantine and every game scares me,2020-04-23 22:07:39,United States
1253445494480818177,_xarianaaa,"why did i start 4 different shows just to get tired of netflix.. i’ve been in quarantine for too long.. 

covid... gtfo we don’t want yo ass no more",2020-04-23 22:07:48,United States
1253445504412909568,FOXWestTxSports,"Mason football brothers making the most of their time in quarantine. 🏈 

#MasonHighSchool

https://t.co/O1Erlm7sck",2020-04-23 22:07:50,United States
1253445520837804032,ednalynxoxo,we’ve watched two Christmas specials of TV shows today. Happy Quarantine Christmas dudes,2020-04-23 22:07:54,United Kingdom
1253445533814763520,James_Escarcega,Great news part 1: CNN’s Brooke Baldwin is Coronavirus clear. @BrookeBCNN #yeah,2020-04-23 22:07:57,United States
1253445539561123840,Sergiosoclutch,"I’ve been so productive during this quarantine, I kinda like it",2020-04-23 22:07:59,United States
1253445552580239366,Josh_Nickell,RENSSELAER HOSPITAL LOST MY COVID-19 TEST LMAOOOO,2020-04-23 22:08:02,United States
1253445578001911814,TweetPeddler_,Seems to me like these healthcare professionals need to be either at work or in quarantine until further notice .....its just inevitable that since they dealin with the source it gin spread if they go elsewhere,2020-04-23 22:08:08,Bahamas
1253445584670744576,LunchLadiesFilm,"Yes!!! After pestering @BoneBat for a tee and some socks we can lounge around in for the quarantine, we scored!!!! Tune in THIS Saturday to see us for FREE in their Best Of Bonebat Show! Link for Saturday in our profile above! #bonebat #lunchladies #johnnydepp https://t.co/jBJJktsaip",2020-04-23 22:08:09,United States
1253445636093083650,VirallyAds,I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #earthday { https://t.co/DCaI4xeOYg,2020-04-23 22:08:22,United States
1253445638903042048,Eric_Beastista,Just found $10 in my work pants I haven’t used since quarantine started. LETS GOOOOOOOOOO,2020-04-23 22:08:22,United States
1253445720293556224,nickofnz,"Milan, in one of the world's most hard-hit covid-19 regions, has a plan to convert 35km of roads into pedestrian zones to protect people's health and help the economy grow post-lockdown. 

Your move Auckland.

#BuildBackBetter @phil_goff 
#COVID19nz 
https://t.co/ZuIVSDukKC",2020-04-23 22:08:42,New Zealand
1253445794201362434,enzodeocales,This is what face masks actually do against coronavirus. Kaya WEAR A FACE MASK https://t.co/Vd6hQPEJxu via @YouTube,2020-04-23 22:08:59,Republic of the Philippines
1253445844323483648,C_U_L_L_E_N_F,"Good thing about COVID-19 fat people are finally walking around stores again, rather than riding carts meant for the disabled :)",2020-04-23 22:09:11,United States
1253445867522060288,AbiadRalph,"I’m counting days... 6 more days if ECQ will not be extended 🥺

Praying for COVID-19 to immediately disappear in this world 🙏🏻",2020-04-23 22:09:17,Republic of the Philippines
1253445902330667009,VirallyAds,❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #earthday { https://t.co/373H0hYhGg,2020-04-23 22:09:25,United States
1253445909326815232,PalomarHealth,"Palomar Health is proud to be a regional asset to fight the coronavirus. While we hope we never need to open it, it’s reassuring to know 202 empty hospital beds are waiting on the top two floors of Palomar Medical… https://t.co/tRxYd5ivC5",2020-04-23 22:09:27,United States
1253445922836623362,kimiko_adams,How’s y’all Quarantine? https://t.co/oUErUm5xOG,2020-04-23 22:09:30,United States
1253445933590700033,JaymieRains,"So, a good workout🏃‍♀️🦵👍 , followed by quarantine coffee and quarantine porridge on a TIL day. 🥃☕🥃🥣
What a fabulous way to start the day!  😁",2020-04-23 22:09:33,Australia
1253445990889242627,VirallyAds,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #earthday { https://t.co/7eiOat93C3,2020-04-23 22:09:46,United States
1253445994642960384,djbinphx,"When there's COVID-19 out there and no elotero coming into your barrio or hood, you just gotta make your own elote con mayonesa, chile tapatio, queso y limon. https://t.co/2Y42LFDlPM",2020-04-23 22:09:47,United States
1253446017955102721,grzesczuk_paul,"Epic fail. Usual. Trump.

Coronavirus updates: Drugs touted by Trump fail in preliminary studies
https://t.co/dbla6wj6u0",2020-04-23 22:09:53,United States
1253446023420223488,LavasMario,"....""HEY MY FRIENDS!!!.....""I'M STILL WAITING FOR MY ""CORONAVIRUS CHECK""!!!
""WHERE IS THE ""BEEF ""???? https://t.co/JWDBUCwpVt",2020-04-23 22:09:54,United States
1253446054135070721,ladoramaspice,"The world Is still battling to fight coronavirus but China schools are reopening; 
Just have a look at their new uniform and mode of receiving lectures, guess we need to emulate this.
Lockdownextention | ecowas | champion | Badore | vaccine | mazi | ladoramaSpice #COVID19 https://t.co/QhoDdQFODj",2020-04-23 22:10:01,Nigeria
1253446063178035200,pettymexicana,I sometimes wonder if I’ve already had COVID-19 &amp; didn’t even know it,2020-04-23 22:10:04,United States
1253446071998722048,michael75lewis,Human Rights Dimensions of COVID-19 Response https://t.co/HcvmCzwzyG,2020-04-23 22:10:06,United Kingdom
1253446082899689472,mjweni,"Challenge accepted #muskchallenge #quarantine @ Lake Toxaway, North Carolina https://t.co/SGIWeMcsl0",2020-04-23 22:10:08,United States
1253446109164212225,KevLennon,I stopped watching TV so now I'm still wondering if this #coronavirus thing is still going on or is it safe to come out yet? I have 13 percent battery on my phone so if I don't hear back in a minute I'll check back in December.,2020-04-23 22:10:14,United States
1253446154999791618,radaviro,BBC News - Coronavirus: First patients injected in UK vaccine trial https://t.co/gQzyvWp4Bs,2020-04-23 22:10:25,United Kingdom
1253446167758876677,VirallyAds,I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #earthday { https://t.co/qIvW1Q2fGL,2020-04-23 22:10:28,United States
1253446209022447618,bomba_378,"BOMBA
Covid-19 Support on Spotify for people who wanna help in this time for making new Songs🙏
#Spotify #Covid_19
@Crossoverrock
@HHVideoWorld_
@tvadtunes1
@EthenaMusic
@Musicpromoonews
@Created2Shine1
@JordanYorkMusic
@pulte
@crowd__funding
@1dropmusic
https://t.co/OuQj7aKOWz",2020-04-23 22:10:38,Deutschland
1253446228110606336,NtAfrica,Covid-19,2020-04-23 22:10:43,South Africa
1253446269344690176,xozeuz,can’t wait to be on some crackhead energy with my friends after quarantine,2020-04-23 22:10:53,United States
1253446280811966465,thevelvetundies,"“Blonde espresso in the brain,
Dark Depresso in the heart.” -Miguel, quarantine 2020.",2020-04-23 22:10:55,United States
1253446295106314242,__kxmmm,"A thread of shows/movies I’ve watched during quarantine: 

Too HOT Hot Handle “#1 in the U.S. Today” https://t.co/XxViC61FXn",2020-04-23 22:10:59,United States
1253446344217419776,RandyRecklaus,If you are facing a financial hardship due to due the Covid-19 Pandemic you may qualify for assistance from @ArlingtonHtsGov more information at https://t.co/CNBZhjEiU1 https://t.co/evlRXBjSwM,2020-04-23 22:11:11,United States
1253446344796254215,VirallyAds,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #earthday { https://t.co/2oKlPYGIIl,2020-04-23 22:11:11,United States
1253446361762025472,gilcarrillo21,quarantine got people developing mood swings and rage 😲,2020-04-23 22:11:15,United States
1253446365054742531,josie6603,@wectnews why aren’t the number of deaths as a result of Covid-19 reported on the nightly news.,2020-04-23 22:11:15,United States
1253446365964877824,ejcthe2nd,"Cutsie Quarantine Candids w/ my fave housemate @ Manhattan, Kansas https://t.co/tt9ZMt8PsP",2020-04-23 22:11:16,United States
1253446383723372544,EmilyLinnell,"I was scared I was getting out of shape since quarantine began. Today I got a text alert that my Air Pods had been delivered and let me tell you, I sprinted downstairs with 100% speed and agility #wfhthoughts",2020-04-23 22:11:20,United States
1253446390581264385,MartySullivan10,Heat and Humidity kill the Coronavirus. Aw hell. We good here in Memphis. Leggo!,2020-04-23 22:11:22,United States
1253446411670208513,LittleLiz21,my posture during quarantine looks something like https://t.co/9djYuoYbCg,2020-04-23 22:11:27,United States
1253446460856647680,madamveggie,how my back is gonna look by the time we’re out of the quarantine https://t.co/10wcpFCLDb,2020-04-23 22:11:38,United States
1253446473955504128,AswadsWorld,Late evening stroll at Kelvingrove Park 🎽🏞🍃🌳🍂🐦🏃‍♂️🐿👟🏴󠁧󠁢󠁳󠁣󠁴󠁿 #Glasgow #Scotland #CoronaVirus #COVID-19 #Lockdown #KelvingrovePark #EveningSkies @ Kelvingrove Park https://t.co/iTzzlMl0XV,2020-04-23 22:11:41,United Kingdom
1253446484076437504,keplerniko,"Oh no, USA people are saying that sunlight, higher temps and humidity kills Coronavirus (probably just UV light) so the strategy will probably be to remove all restrictions from people going outside.",2020-04-23 22:11:44,United Kingdom
1253446515949002762,RockinSportz,"Ontario health officials have confirmed 634 new COVID-19 cases in the province, along with 54 deaths, marking a n...

https://t.co/xYowxai1LR",2020-04-23 22:11:51,Canada
1253446536727613446,ToplessA4,Didn't Get a Coronavirus Stimulus Check? Here's How to Fix It @themotleyfool #stocks  https://t.co/dO9qNeaKQj,2020-04-23 22:11:56,United States
1253446536207499264,TheJGlenn,"661lbs
Quarantine Style https://t.co/RgQ8azSuTy",2020-04-23 22:11:56,United States
1253446620127154177,graceraine_,be my escape by @relientK is the quarantine anthem,2020-04-23 22:12:16,United States
1253446661466185728,shannon_d_young,Covid-19 Half Life: Measurements of time in which the value of the virus ‘folds’ upon itself...,2020-04-23 22:12:26,United States
1253446672463679497,vmbdst23,Can you get to the point?    Are you trying to say that heat will kill the virus?   #covid19 #coronavirus coronavirustaskforce,2020-04-23 22:12:29,United States
1253446675374444550,MrMunoz23,Coronavirus: US unemployment figures skyrocket to 26 million #Coronavirus https://t.co/ZMXHM7w0cm,2020-04-23 22:12:29,United States
1253446750389633024,Tearraaa_,I’m watching the parkers rn and the episode name is “Quarantine” and It came out in 1999 😂 ain’t that some shit,2020-04-23 22:12:47,United States
1253446767678537728,AlexandravonNah,"William Bryan, DHS undersecretary for science, who’s joined today’s briefing, says solar light has a powerful effect on killing #coronavirus",2020-04-23 22:12:51,Vereinigte Staaten
1253446773332303872,archangelcrew,Okay this is pretty awesome! Just a bit of rooftop tennis to pass the time in quarantine 🎾  https://t.co/CC1G9Ib6Qw,2020-04-23 22:12:53,United States
1253768600902565899,iwalktocanada,Due to COVID-19 we are limiting the number of AR-15s inside the store,2020-04-24 19:31:43,United States
1253768604782399488,Jeffmyers0011,Do you believe the #coronavirus pandemic was deliberately released onto the public?,2020-04-24 19:31:43,United States
1253768688861356032,brycelunardi,Today was exercise and shopping in a creepy city. #QuarantineLife #Covid_19 #London https://t.co/B8jb8mHTdt,2020-04-24 19:32:03,United Kingdom
1253768718133260288,patsycolwell1,Luxury hotel owner is biggest beneficiary of coronavirus small business program with nearly $60M in aid https://t.co/fxdSZJarS5 #FoxBusiness,2020-04-24 19:32:10,United States
1253768723451822082,ruxeg,"""Officials counter Trump’s suggestion that heat, light and disinfectants could be coronavirus treatments"" https://t.co/grSPkZdrMu",2020-04-24 19:32:12,United Kingdom
1253768742829506560,Priyyaaa73,"Quarantines starting to feel SOO normal at times, then at other times it’s like wtf... this is mad draining🥱💀 long story short today I got bored and took hella pictures😂 @ Birmingham, United Kingdom https://t.co/RoEMKrXkyt",2020-04-24 19:32:16,United Kingdom
1253768755601178624,CMLazarre,"Maybe a toasty beam of sunlight is all that we need to wipe out the coronavirus? What if we just injected disinfectant into our veins? He floated both of those fantasies on Thursday, when he might as well have stepped up to the lectern in a tin foil hat.",2020-04-24 19:32:19,United States
1253768771778510853,Hello_Gaby,someone made a TINY MOTORIZED CORONAVIRUS ROBOT and is zooming it around the lockdown protest going on at the Wisconsin capitol asjkdflg we live in a simulation https://t.co/yGVx6prapu,2020-04-24 19:32:23,United States
1253768798978682882,tierra_amanda,"So I’ve done picked out 2 tattoos, a piercing, and new hair color for when we get out of quarantine. 
I need to stop 😅",2020-04-24 19:32:30,United States
1253768852623818752,InesMckee14,"Frigging unbelievable. However, I should be used to.    Revealed: leader of group peddling bleach as coronavirus 'cure' wrote to Trump this week

https://t.co/IBHIUs4C1n",2020-04-24 19:32:43,Spain
1253768889231646727,EsportsAtWMU,"Join us April 30th for our Quarantine For A Cause stream! Featuring community-focused events, all donations will be going towards United Way’s Covid-19 relief fund. We will be streaming on our new club esports focused channel: https://t.co/7xCnF92yVT https://t.co/5xeqq3eVGZ",2020-04-24 19:32:51,United States
1253768914128912384,bitchimoncrack,Dumbest shit about this quarantine is that there is absolutely nowhere to purchase boba in Santa Cruz 😭,2020-04-24 19:32:57,United States
1253768921179537408,kno101,“I mean Trump is kinda right about ingesting disinfectants...you can’t catch coronavirus if you’re dead” -Sierra,2020-04-24 19:32:59,United States
1253768947993915393,KatieMilner_,Major withdrawal symptoms.. 😫 @ Quarantine https://t.co/ae3V7AO3ZK,2020-04-24 19:33:05,United States
1253768978167730183,_cirrus_minor_,💾 ⓈⓀⓎ ⓉⒺⒸⒽ Human trials of a UK coronavirus vaccine get under way - https://t.co/S2hEBrkjj2,2020-04-24 19:33:12,United Kingdom
1253769007892750338,P0TTZ84,Purchased the DBR Quarantine Mixtape. Let's see what its sayin @stardomlaflair @PEPC_GSA @boyreeks https://t.co/FtGDbn1DtG,2020-04-24 19:33:20,United Kingdom
1253769062154489864,Vicente_Trevino,At the point in the quarantine where I’d rather watch TikTok than Netflix,2020-04-24 19:33:32,United States
1253769075752386560,Armeer6302,"Stay home #Stay safe
Covid-19 is real https://t.co/Kjko0wYTSN",2020-04-24 19:33:36,Nigeria
1253769076519780352,StaceyScott_CWS,"My Jacksonville FL peeps: PLEASE STAY HOME. 😢❤️❤️❤️
Florida sees sudden spike in reported coronavirus cases as more than 1,000 are confirmed https://t.co/usOaSUoTag",2020-04-24 19:33:36,United States
1253769095675338752,Shahad_alyaqout,Quarantine activity 🖌 https://t.co/HY6PJReMCh,2020-04-24 19:33:40,دولة الكويت
1253769124385378305,MakhdoomAshfaq5,"Intellectual Mr President charasmetic first lady
dynamic first daughter
play finest role to Fight
COVID-19
To Scure protect All Americans
They must Kill The Virus https://t.co/XyfWDrGFrX",2020-04-24 19:33:47,Pakistan
1253769130169131008,JGray1221,These “journalists” are vultures. #Corona #coronavirus,2020-04-24 19:33:49,United States
1253769232166371328,IAmDeidre__,This quarantine is forcing all yall to get braids 😂,2020-04-24 19:34:13,United States
1253769237673529352,AdelekeLeolee,"before you do giveaway, make sure your parent are not among does dragging for COVID-19 emergency rice.. my advice 👍😜😜",2020-04-24 19:34:14,Nigeria
1253769364710363136,itsjustmenai,"•it is in herself, she will find the strength she needs• 

 #quarantine #wellnesscheck #stayhome @ Southeast, Washington, D.C. https://t.co/RwP7BBOWkD",2020-04-24 19:34:45,United States
1253769368258916352,jasmineamber__,I’m really jealous of Ava’s (quarantine) birthday party I’m throwing her I want it 🥺,2020-04-24 19:34:45,United Kingdom
1253769455487709185,angeleslagos,"Coronavirus US live: deaths in America from Covid-19 surpass 50,000

https://t.co/grSlHUSu1I",2020-04-24 19:35:06,México
1253769455768793088,chrisvoth,I’m at the “order an old trombone online” stage of quarantine. https://t.co/XgY6eHaCK1,2020-04-24 19:35:06,United States
1253769495736397824,_hablameclaro,Everyone else is hyped about my weight loss during quarantine...except for me.,2020-04-24 19:35:16,United States
1253769536786096128,xmanlaflare18,"This quarantine is really the best thing to happen to my bank account

I'm realizing how much money I am actually saving by simply eating in and not going out socially",2020-04-24 19:35:26,United States
1253769645464715271,Khaki_Rocks,"#Quarantine If you're on @tiktok_us, I'm probably talking to you. https://t.co/g9oMnmeFcu",2020-04-24 19:35:52,United States
1253769674426331138,E_the_CameraMan,"BREATHE- State of the Nation under #45...
#quarantine #quarantinelife #gasmask #filtered #childhoodunplugged #childmodel #childmodels #unitedstates #covid_19 #virus #injections #breathe #vintageedit #vintagestyle… https://t.co/FnGyUSUEH0",2020-04-24 19:35:58,United States
1253769718063927296,Freeman239,"I can’t believe I have to say this, Please Nigerians COVID-19 is real. Stay at home saves lives.",2020-04-24 19:36:09,Nigeria
1253769776242937857,Humble_Beast,How this quarantine has me feeling ... #Quarantine #bored #SocialDistanacing https://t.co/cG3bTkD54m,2020-04-24 19:36:23,United States
1253769788159033346,EliNorthrup,"Yesterday, I joined a vigil honoring the life of Leonard Carter who passed away from COVID-19 just six weeks from release.
COVID + prison = death. 
@NYGovCuomo must save lives and grant #ClemencyNOW. https://t.co/XpWCW6F53U",2020-04-24 19:36:26,United States
1253769817535856640,davidmarquez305,"The quarantine squad 
#pitbullsofinstagram #dontbullymybreed @ Vaporizeme Smoke &amp; Tobacco https://t.co/bWYJWfV9WD",2020-04-24 19:36:33,United States
1253769825207410688,BayeteKenan,My 91 year old Great Aunt. You know what she’s doing during Coronavirus? Making masks by hand for her church to hand out. Truly INSPIRED by the resilience and grace of that generation. Still Going! And I am thankful… https://t.co/emMHu9U2yC,2020-04-24 19:36:34,United States
1253769863224532994,youngnheart1,I’m all set. Home remedies suggested by @realdonaldtrump . #thankyoupresidenttrump #greatjob #coronavirus #coronavirusmemes #killtheviruschallenge #desinfectioninjection #listentoyourpresident #quarantine #quarantinelife https://t.co/ZZyx10WEgb,2020-04-24 19:36:43,Vereinigte Staaten
1253769878177288193,BRHScounselors,"We know there is a lot going on right now so we wanted to remind you, if quarantine has you down or whatever you are feeling - There is help. There is hope. Stay safe &amp; healthy, Tigers! https://t.co/vEYWxxJXjq",2020-04-24 19:36:47,United States
1253769920653021184,OThaSpecialist,Worst part about all this quarantine shut down ish.. I can’t order any Chinese take out cuz they all closed smfh.. 😅,2020-04-24 19:36:57,United States
1253769925048451072,joannaduff,"Since quarantine started, I’ve spent $116 on vegan ice cream. Started out supporting a local place down the street from me and now I’m just finding myself eating ice cream a lot more than usual I guess? Anyway, not a panic buy apparently just quarantine addicted.",2020-04-24 19:36:58,United States
1253769950088568832,Jeffmyers0011,Did the Dr. Birx collude with the #coronavirus?,2020-04-24 19:37:04,United States
1253769997060579329,TravelGuideANZ,Anyone wanna FaceTime tomorrow? Quarantine has got me to a state of boredom that I’m asking strangers on twitter to video chat 🤷🏻‍♂️😅,2020-04-24 19:37:15,United Kingdom
1253770081458368514,peterrazaq,"We defy the COVID-19 LockDown Confinement Law to celebrate one of our finest and selfless teacher Mr. Fakeye Peter (Baba Yooba). 

Your celebration mean much to us as is your life and worth. 

Your selfless… https://t.co/03mkI3JGdI",2020-04-24 19:37:35,Nigeria
1253770089905696768,ccol_protestant,"Youth Summit Online (UNDAUNTED; COVID-19 AND BEYOND)
Tomorrow, 25th April 2020 
Time: 12 noon.
Livestream available on all Chapel social Media Platforms.

Website: https://t.co/hrEyR4gcwN

YouTube Channel:… https://t.co/e6ZgIvpo0w",2020-04-24 19:37:38,Nigeria
